Date,Entropy,Skewness,Adj Close
2021-02-17,0.6572060892780964,-0.6153846153846154,3931.330078125
2021-02-18,0.6422994402593334,-0.6666666666666666,3913.969970703125
2021-02-19,0.6544439035840943,-0.5,3906.7099609375
2021-02-22,0.6827356252396024,-0.6875,3876.5
2021-02-23,0.6846921675344824,-0.6875,3881.3701171875
2021-02-24,0.6943040651370076,-0.6666666666666666,3925.429931640625
2021-02-25,0.6937146542691841,-0.8484848484848485,3829.340087890625
2021-03-01,0.6575324364618731,-0.6153846153846154,3901.820068359375
2021-03-02,0.7168710723057274,-0.6875,3870.2900390625
2021-03-03,0.7278230448000675,-0.6,3819.719970703125
2021-03-04,0.6949190443875599,-0.6,3768.469970703125
2021-03-05,0.6949190443875604,-0.375,3841.93994140625
2021-03-08,0.6949190443875604,-0.8,3821.35009765625
2021-03-09,0.7181077321504725,-0.75,3875.43994140625
2021-03-10,0.7040312524302466,-0.75,3898.81005859375
2021-03-11,0.6933209528571616,-0.7333333333333334,3939.340087890625
2021-03-12,0.6901788031552103,-0.5,3943.340087890625
2021-03-15,0.6901788031552103,-0.33333333333333326,3968.93994140625
2021-03-16,0.6901788031552103,-0.6666666666666666,3962.7099609375
2021-03-17,0.7265441250620563,-0.7,3974.1201171875
2021-03-18,0.7291104761907414,-0.6875,3915.4599609375
2021-03-19,0.7258735941127568,-0.6666666666666666,3913.10009765625
2021-03-22,0.7297377082254131,-0.6666666666666666,3940.590087890625
2021-03-23,0.7062818678522773,-0.6666666666666666,3910.52001953125
2021-03-24,0.6982089607710611,-0.33333333333333326,3889.139892578125
2021-03-25,0.703770124089083,-0.6153846153846154,3909.52001953125
2021-03-26,0.7341789570198367,-0.6842105263157895,3974.5400390625
2021-03-29,0.7041037263761374,-0.6666666666666666,3971.090087890625
2021-03-30,0.6891831182169019,-0.3666666666666666,3958.550048828125
2021-03-31,0.6821949606228457,0.6470588235294119,3972.889892578125
2021-04-01,0.674492659680229,-0.5,4019.8701171875
2021-04-05,0.7067286354339193,-0.6666666666666666,4077.909912109375
2021-04-06,0.6783030186207282,-0.6,4073.93994140625
2021-04-07,0.6982959251949317,-0.6428571428571428,4079.949951171875
2021-04-08,0.6668321401855017,-0.4,4097.169921875
2021-04-09,0.6329907508670622,2.0,4128.7998046875
2021-04-12,0.6329907508670622,-0.5,4127.990234375
2021-04-13,0.6983160893642428,-0.5,4141.58984375
2021-04-14,0.6542701780971623,-0.45000000000000007,4124.66015625
2021-04-15,0.6089579805914118,-0.5238095238095238,4170.419921875
2021-04-16,0.6201036111991356,-0.6923076923076923,4185.47021484375
2021-04-19,0.6850166495469794,-0.5454545454545454,4163.259765625
2021-04-20,0.6732745241407838,-0.4,4134.93994140625
2021-04-21,0.6732745241407838,-0.4,4173.419921875
2021-04-22,0.6577746592566021,-0.6666666666666666,4134.97998046875
2021-04-23,0.705329043303911,-0.55,4180.169921875
2021-04-26,0.739775083140894,-0.5,4187.6201171875
2021-04-27,0.7497679894939826,-0.6153846153846154,4186.72021484375
2021-04-28,0.77661991712655,-0.52,4183.18017578125
2021-04-29,0.7518196235559955,-0.5,4211.47021484375
2021-04-30,0.7050480655108995,-0.5,4181.169921875
2021-05-03,0.6610398495350625,0.0,4192.66015625
2021-05-04,0.624473329754899,-0.4444444444444444,4164.66015625
2021-05-05,0.652734364006422,-0.375,4167.58984375
2021-05-06,0.5971151058159041,-0.4736842105263158,4201.6201171875
2021-05-07,0.6195357647683144,-0.6,4232.60009765625
2021-05-10,0.6250709374198862,-0.5,4188.43017578125
2021-05-11,0.6097374512276552,-0.5,4152.10009765625
2021-05-12,0.6147754120017681,-0.625,4063.0400390625
2021-05-13,0.6799695434889665,-0.368421052631579,4112.5
2021-05-14,0.6329780109788845,-0.5454545454545454,4173.85009765625
2021-05-17,0.6786524308126896,-0.6000000000000001,4163.2900390625
2021-05-18,0.702349900540566,-0.55,4127.830078125
2021-05-19,0.6867267300038322,-0.5,4115.68017578125
2021-05-20,0.6646124274402028,-0.5,4159.1201171875
2021-05-21,0.6790049007768282,-0.55,4155.85986328125
2021-05-24,0.6565842418244179,0.25,4197.0498046875
2021-05-25,0.6571736526922414,-0.20000000000000007,4188.1298828125
2021-05-26,0.6540655651334659,-0.5555555555555556,4195.990234375
2021-05-27,0.7231733343120776,-0.5,4200.8798828125
2021-05-28,0.7192703186661742,-0.6190476190476191,4204.10986328125
2021-06-01,0.6918019230191801,-0.4736842105263158,4202.0400390625
2021-06-02,0.7042702894156965,-0.5,4208.1201171875
2021-06-03,0.6884942438765616,-0.5714285714285715,4192.85009765625
2021-06-04,0.6981991069016247,-0.5,4229.89013671875
2021-06-07,0.6757784479492135,-0.16666666666666663,4226.52001953125
2021-06-08,0.6757784479492139,-0.2857142857142857,4227.259765625
2021-06-09,0.6368081927474911,-0.38888888888888884,4219.5498046875
2021-06-10,0.6757784479492135,-0.375,4239.18017578125
2021-06-11,0.6976096960338012,-0.5,4247.43994140625
2021-06-14,0.7433735640184658,-0.5238095238095238,4255.14990234375
2021-06-15,0.7350920279778674,-0.4444444444444444,4246.58984375
2021-06-16,0.723994478717096,-0.5,4223.7001953125
2021-06-17,0.7264783045830203,-0.5,4221.85986328125
2021-06-18,0.7258888937151973,-0.7333333333333334,4166.4501953125
2021-06-21,0.7258888937151968,-0.736842105263158,4224.7900390625
2021-06-22,0.7252235356448691,-0.5,4246.43994140625
2021-06-23,0.7347497612260798,-0.33333333333333337,4241.83984375
2021-06-24,0.701007634034772,-0.6333333333333333,4266.490234375
2021-06-25,0.672715912379263,-0.6666666666666666,4280.7001953125
2021-06-28,0.6561663161299509,-0.6333333333333333,4290.60986328125
2021-06-29,0.6626653718670639,-0.7,4291.7998046875
2021-06-30,0.6196383785159787,-0.6666666666666666,4297.5
2021-07-01,0.6518946393304845,-0.6666666666666666,4319.93994140625
2021-07-02,0.6609250217154208,-0.5714285714285715,4352.33984375
2021-07-06,0.6485907787343086,-0.6,4343.5400390625
2021-07-07,0.6921617703881582,-0.6333333333333333,4358.1298828125
2021-07-08,0.6751422220662473,-0.875,4320.81982421875
2021-07-09,0.6549281082277028,-0.6666666666666666,4369.5498046875
2021-07-12,0.60791409539224,-0.55,4384.6298828125
2021-07-13,0.6825918368491948,-0.5,4369.2099609375
2021-07-14,0.686609767528525,-0.5,4374.2998046875
2021-07-15,0.6739807026816562,-0.5,4360.02978515625
2021-07-16,0.644094076601744,-0.6666666666666666,4327.16015625
2021-07-19,0.6872660217330031,-0.7250000000000001,4258.490234375
2021-07-20,0.6836928042698251,-0.6666666666666666,4323.06005859375
2021-07-21,0.6831155734132102,-0.6666666666666666,4358.68994140625
2021-07-22,0.6309951750198444,0.09999999999999987,4367.47998046875
2021-07-23,0.6309951750198448,-0.4545454545454546,4411.7900390625
2021-07-26,0.6309951750198453,-0.7333333333333334,4422.2998046875
2021-07-27,0.6279231604423217,-0.6153846153846154,4401.4599609375
2021-07-28,0.6582363267007758,-0.5,4400.64013671875
2021-07-29,0.6583756882507763,-0.4444444444444444,4419.14990234375
2021-07-30,0.6448489272533702,-0.6153846153846154,4395.259765625
2021-08-02,0.6122249497706469,-0.6923076923076923,4387.16015625
2021-08-03,0.6435169016461852,-0.5238095238095238,4423.14990234375
2021-08-04,0.6429274907783618,-0.375,4402.66015625
2021-08-05,0.6423380799105387,-0.6551724137931034,4429.10009765625
2021-08-06,0.6572457432337129,-0.6000000000000001,4436.52001953125
2021-08-10,0.6318248540612719,-0.375,4436.75
2021-08-11,0.6218669383928632,-0.2857142857142857,4442.41015625
2021-08-12,0.5837845820322953,-0.2857142857142857,4460.830078125
2021-08-13,0.6197449635691523,-0.33333333333333326,4468.0
2021-08-16,0.6162776362876143,-0.6799999999999999,4479.7099609375
2021-08-17,0.6611189541924345,-0.5,4448.080078125
2021-08-18,0.7142350702219118,-0.6799999999999999,4400.27001953125
2021-08-19,0.7419518760209569,-0.5,4405.7998046875
2021-08-20,0.7615017024902997,-0.4285714285714285,4441.669921875
2021-08-23,0.7583595527883489,-0.5,4479.52978515625
2021-08-24,0.7552962999109734,-0.25,4486.22998046875
2021-08-25,0.7515912749493223,-0.20000000000000018,4496.18994140625
2021-08-26,0.7094581738204431,-0.6190476190476191,4470.0
2021-08-27,0.7232549434665048,-0.6,4509.3701171875
2021-08-30,0.6990500747763084,-0.4666666666666668,4528.7900390625
2021-09-01,0.6990500747763084,-0.09090909090909083,4524.08984375
2021-09-02,0.6808173609832426,-0.09090909090909083,4536.9501953125
2021-09-03,0.687277834554163,0.25,4535.43017578125
2021-09-08,0.6483075793524402,-0.5,4514.06982421875
2021-09-10,0.6364446903152277,-0.9157894736842105,4458.580078125
2021-09-13,0.6010021953585372,-0.6,4468.72998046875
2021-09-14,0.6247361844478032,-0.6,4443.0498046875
2021-09-16,0.6042041988022429,-0.33333333333333326,4473.75
2021-09-17,0.6209941147376865,-0.6666666666666666,4432.990234375
2021-09-20,0.6055311412336541,-0.736842105263158,4357.72998046875
2021-09-21,0.5652437733556552,0.25,4354.18994140625
2021-09-22,0.5128651888897675,-0.5714285714285715,4395.64013671875
2021-09-23,0.5566198840493053,-0.5,4448.97998046875
2021-09-24,0.5790405430017151,-0.6,4455.47998046875
2021-09-27,0.5516826581395002,-0.7333333333333334,4443.10986328125
2021-09-28,0.551208477147342,-0.6428571428571428,4352.6298828125
2021-09-29,0.5320415692312586,-0.6666666666666666,4359.4599609375
2021-09-30,0.5385020428021798,-0.8536585365853658,4307.5400390625
2021-10-01,0.5224195436143755,-0.6666666666666666,4357.0400390625
2021-10-04,0.516182476043801,-0.75,4300.4599609375
2021-10-05,0.4854870189667344,-0.5,4345.72021484375
2021-10-06,0.47349137274424313,-0.75,4363.5498046875
2021-10-07,0.48358049542263437,-0.6666666666666666,4399.759765625
2021-10-08,0.5097121727177458,-0.5,4391.33984375
2021-10-11,0.48142045106223774,-0.5,4361.18994140625
2021-10-12,0.50789784816401,-0.5,4350.64990234375
2021-10-13,0.5030903773208912,-0.5,4363.7998046875
2021-10-14,0.45047949365098905,-0.5,4438.259765625
2021-10-15,0.45526911425685634,-0.5,4471.3701171875
2021-10-18,0.4095087650104867,-0.5,4486.4599609375
2021-10-19,0.3760530712759267,-0.5,4519.6298828125
2021-10-20,0.3494662155853625,-0.5,4536.18994140625
2021-10-21,0.3117721347848579,-0.5,4549.77978515625
2021-10-22,0.3026204580933354,-0.5,4544.89990234375
2021-10-25,0.27499081230457456,-0.5,4566.47998046875
2021-10-26,0.27542392019960493,-0.5,4574.7900390625
2021-10-27,0.24737140379115719,-0.5,4551.68017578125
2021-10-28,0.24744389350960905,-0.5,4596.419921875
2021-10-29,0.2190794813264949,-0.5,4605.3798828125
2021-11-01,0.17990872620661857,-0.5,4613.669921875
2021-11-02,0.17959464867424524,-0.5,4630.64990234375
2021-11-03,0.15088709058573313,-0.5,4660.56982421875
2021-11-04,0.15037942702787443,-0.5,4680.06005859375
2021-11-05,0.15037942702787532,-0.6666666666666666,4697.52978515625
2021-11-08,0.17867114868338296,-0.5,4701.7001953125
2021-11-09,0.23081664609714236,-0.5,4685.25
2021-11-10,0.23022723522931932,-0.6666666666666666,4646.7099609375
2021-11-11,0.2120246362522038,-0.5,4649.27001953125
2021-11-12,0.22599824277443448,-0.5,4682.85009765625
2021-11-15,0.22740020467138722,-0.5,4682.7998046875
2021-11-16,0.22740020467138677,0.0,4700.89990234375
2021-11-17,0.22740020467138633,0.0,4688.669921875
2021-11-18,0.22740020467138677,-0.5,4704.5400390625
2021-11-19,0.3113478167629684,-0.5,4697.9599609375
2021-11-22,0.3107584058951449,0.0,4682.93994140625
2021-11-23,0.3107584058951449,-0.75,4690.7001953125
2021-11-24,0.31075840589514536,0.0,4701.4599609375
2021-11-26,0.3107584058951449,-0.9947916666666666,4594.6201171875
2021-11-29,0.2824666842396373,-0.8333333333333333,4655.27001953125
2021-11-30,0.28246668423963683,-0.5,4567.0
2021-12-01,0.3673018875453571,-0.5,4513.0400390625
2021-12-02,0.3673018875453562,-0.8888888888888888,4577.10009765625
2021-12-03,0.3955936092008643,-0.6666666666666666,4538.43017578125
2021-12-06,0.4414985189656653,-0.5,4591.669921875
2021-12-07,0.4414985189656657,-0.8333333333333333,4686.75
2021-12-08,0.4414985189656653,-0.8571428571428571,4701.2099609375
2021-12-09,0.46979024062117336,-0.8,4667.4501953125
2021-12-10,0.49221089957358366,-0.5,4712.02001953125
2021-12-13,0.5311811547753074,0.0,4668.97021484375
2021-12-14,0.5370522174784047,-0.5,4634.08984375
2021-12-15,0.582957127243205,0.0,4709.85009765625
2021-12-16,0.5930462499215969,-0.5,4668.669921875
2021-12-17,0.6258937308769454,-0.6666666666666667,4620.64013671875
2021-12-20,0.628798988526589,-0.5,4568.02001953125
2021-12-21,0.6253110596261591,-0.6,4649.22998046875
2021-12-22,0.6215248962935354,-0.6,4696.56005859375
2021-12-23,0.6174079854995234,-0.5,4725.7900390625
2021-12-27,0.658826898700557,-0.6666666666666666,4791.18994140625
2021-12-28,0.6539261492258808,-0.6666666666666666,4786.35009765625
2021-12-29,0.6768473439065756,-0.6666666666666666,4793.06005859375
2021-12-30,0.681028986979229,-0.6666666666666666,4778.72998046875
2021-12-31,0.6806240667463008,-0.6666666666666666,4766.18017578125
2022-01-03,0.7244325783614531,-0.5,4796.56005859375
2022-01-04,0.7500564608135951,-0.5,4793.5400390625
2022-01-05,0.7506112123769015,-0.6666666666666666,4700.580078125
2022-01-06,0.7467811393339692,-0.5,4696.0498046875
2022-01-07,0.7880265038407042,-0.6666666666666666,4677.02978515625
2022-01-10,0.7717640609693,-0.75,4670.2900390625
2022-01-11,0.7747025180158404,-0.5,4713.06982421875
2022-01-12,0.814484653534266,-0.5,4726.35009765625
2022-01-13,0.791021368198511,-0.6666666666666666,4659.02978515625
2022-01-14,0.7828319275526194,-0.5,4662.85009765625
2022-01-18,0.8144846535342651,-0.5,4577.10986328125
2022-01-19,0.7901955877753997,-0.75,4532.759765625
2022-01-20,0.7818860895576245,-0.9947916666666666,4482.72998046875
2022-01-21,0.7664974648067067,-0.6666666666666666,4397.93994140625
2022-01-24,0.7338651016147009,3.5555555555555554,4410.1298828125
2022-01-25,0.7041581886682589,-0.5,4356.4501953125
2022-01-26,0.6865450005589664,-0.75,4349.93017578125
2022-01-27,0.6865450005589664,-0.6666666666666666,4326.509765625
2022-01-28,0.6758664670127517,-0.8,4431.85009765625
2022-01-31,0.6431163656958185,-0.75,4515.5498046875
2022-02-01,0.6265667694465051,-0.75,4546.5400390625
2022-02-02,0.6342521567033379,-0.75,4589.3798828125
2022-02-03,0.662543878358846,-0.6666666666666666,4477.43994140625
2022-02-04,0.7177146386281894,-0.5,4500.52978515625
2022-02-07,0.7440042663742021,-0.6666666666666666,4483.8701171875
2022-02-08,0.7333103908399972,-0.5,4521.5400390625
2022-02-09,0.6935282553215707,-0.5,4587.18017578125
2022-02-10,0.6915261614120758,-0.5,4504.080078125
2022-02-11,0.7103320713634225,-0.6666666666666666,4418.64013671875
2022-02-14,0.6741646848460605,-0.8571428571428571,4401.669921875
2022-02-15,0.6965853437984708,-0.5,4471.06982421875
2022-02-16,0.7356781805613966,-0.6666666666666666,4475.009765625
2022-02-17,0.7221240500484236,-0.5,4380.259765625
2022-02-18,0.7103819246422289,-0.8,4348.8701171875
2022-02-22,0.7254010997249414,-0.5,4304.759765625
2022-02-23,0.7424248769664112,-0.8,4225.5
2022-02-24,0.7424248769664108,1.0,4288.7001953125
2022-02-25,0.7330366337029686,-0.5,4384.64990234375
2022-02-28,0.7301111834574048,-0.5,4373.93994140625
2022-03-01,0.7518425436543157,-0.5,4306.259765625
2022-03-02,0.7690524828800407,-0.5,4386.5400390625
2022-03-03,0.7912328221463203,-0.8,4363.490234375
2022-03-04,0.7326447766765471,-0.875,4328.8701171875
2022-03-07,0.7265220024301726,0.0,4201.08984375
2022-03-08,0.7164328797517809,-0.5,4170.7001953125
2022-03-09,0.6881411580962729,0.0,4277.8798828125
2022-03-10,0.6881411580962724,0.0,4259.52001953125
2022-03-11,0.6976269698004338,0.0,4204.31005859375
2022-03-14,0.68342702671996,0.0,4173.10986328125
2022-03-15,0.6812403027485581,0.0,4262.4501953125
2022-03-16,0.65915088474059,0.0,4357.85986328125
2022-03-17,0.6111349207684271,0.0,4411.669921875
2022-03-18,0.5909821561775006,0.0,4463.1201171875
2022-03-21,0.592687022142445,0.0,4461.18017578125
2022-03-22,0.5613308333516587,0.0,4511.60986328125
2022-03-23,0.5561455050921533,0.0,4456.240234375
2022-03-24,0.5346272416926205,0.0,4520.16015625
2022-03-25,0.5233335661694438,0.0,4543.06005859375
2022-03-28,0.49728314367049276,0.0,4575.52001953125
2022-03-29,0.44629416159933477,0.0,4631.60009765625
2022-03-30,0.44622147107172827,0.0,4602.4501953125
2022-03-31,0.44602097115357475,0.0,4530.41015625
2022-04-01,0.4457068936212014,0.0,4545.85986328125
2022-04-04,0.44529105718819695,0.0,4582.64013671875
2022-04-05,0.4277596163888693,0.0,4525.1201171875
2022-04-06,0.41708108284265366,-0.5,4481.14990234375
2022-04-07,0.38819995031932253,0.0,4500.2099609375
2022-04-08,0.43025632505469025,0.0,4488.27978515625
2022-04-11,0.40239438038635944,0.0,4412.52978515625
2022-04-12,0.4026993442648532,0.0,4397.4501953125
2022-04-13,0.40347958136775586,0.0,4446.58984375
2022-04-14,0.35766065029011074,0.0,4392.58984375
2022-04-18,0.3084902720362954,0.0,4391.68994140625
2022-04-19,0.2970274824982897,0.0,4462.2099609375
2022-04-20,0.25086159456939083,0.0,4459.4501953125
2022-04-21,0.22223643302499618,0.0,4393.66015625
2022-04-22,0.2323255557033883,-0.5,4271.77978515625
2022-04-25,0.2782304654681891,-0.5,4296.1201171875
2022-04-26,0.3172007206699121,0.0,4175.2001953125
2022-04-27,0.3674843711265938,0.0,4183.9599609375
2022-04-28,0.3346368901712453,-0.5,4287.5
2022-04-29,0.3568172294375249,-0.5,4131.93017578125
2022-05-02,0.37220585418844276,-0.5,4155.3798828125
2022-05-03,0.36093790977440454,0.0,4175.47998046875
2022-05-04,0.4119993815640155,-0.5,4300.169921875
2022-05-05,0.4308052915153624,-0.5,4146.8701171875
2022-05-06,0.411409970696192,-0.75,4123.33984375
2022-05-09,0.38512034295017994,-0.5,3991.239990234375
2022-05-10,0.4140014754735113,0.0,4001.050048828125
2022-05-12,0.4119993815640155,-0.5,3930.080078125
2022-05-13,0.42738800631493334,0.0,4023.889892578125
2022-05-16,0.44619391626628024,-0.5,4008.010009765625
2022-05-17,0.44619391626628024,0.0,4088.85009765625
2022-05-18,0.4777626440449745,0.0,3923.679931640625
2022-05-19,0.4777626440449745,0.0,3900.7900390625
2022-05-20,0.4767118164956399,0.5000000000000002,3901.360107421875
2022-05-23,0.4755399073644704,0.0,3973.75
2022-05-24,0.5630108176426858,0.0,3941.47998046875
2022-05-25,0.5630108176426856,0.0,3978.72998046875
2022-05-26,0.5630108176426858,0.0,4057.840087890625
2022-05-27,0.5630108176426858,0.0,4158.240234375
2022-05-31,0.5584939480718345,-0.4999999999999999,4132.14990234375
2022-06-01,0.6145437611487758,0.0,4101.22998046875
2022-06-02,0.6400899346433673,0.5000000000000002,4176.81982421875
2022-06-03,0.637118829710521,-0.5,4108.5400390625
2022-06-06,0.6954148088291265,0.0,4121.43017578125
2022-06-07,0.7290132299687107,0.0,4160.68017578125
2022-06-08,0.7343882258288372,0.5000000000000002,4115.77001953125
2022-06-09,0.7287097192572278,0.0,4017.820068359375
2022-06-10,0.7514946105898945,-0.625,3900.860107421875
2022-06-13,0.744929839943598,-0.5,3749.6298828125
2022-06-14,0.7047599558287296,1.5,3735.47998046875
2022-06-15,0.6893713310778122,1.5,3789.989990234375
2022-06-16,0.6747190974140431,1.0,3666.77001953125
2022-06-21,0.724954586548828,0.0,3764.7900390625
2022-06-22,0.7479057634731281,0.0,3759.889892578125
2022-06-23,0.7479057634731272,0.0,3795.72998046875
2022-06-27,0.7392912494745092,-0.33333333333333337,3900.110107421875
2022-06-28,0.7297186878140671,-0.33333333333333337,3821.550048828125
2022-06-29,0.747285824761696,-0.33333333333333337,3818.830078125
2022-06-30,0.7452353761793789,-0.33333333333333337,3785.3798828125
2022-07-01,0.7374327546631454,-0.33333333333333337,3825.330078125
2022-07-05,0.6866468555919929,-0.33333333333333337,3831.389892578125
2022-07-06,0.7206845501401342,-0.33333333333333337,3845.080078125
2022-07-07,0.7143418146941412,-0.33333333333333337,3902.6201171875
2022-07-08,0.6544611437545806,-0.33333333333333337,3899.3798828125
2022-07-11,0.6426307111201606,-0.33333333333333337,3854.429931640625
2022-07-12,0.6079230274453358,-0.33333333333333337,3818.800048828125
2022-07-13,0.5831797428711933,-0.33333333333333337,3801.780029296875
2022-07-14,0.5673555102725758,-0.33333333333333337,3790.3798828125
2022-07-15,0.5309051824851978,-0.33333333333333337,3863.159912109375
2022-07-18,0.5330409445204323,-0.33333333333333337,3830.85009765625
2022-07-19,0.5348515603403436,-0.33333333333333337,3936.68994140625
2022-07-20,0.5363830181058558,-0.33333333333333337,3959.89990234375
2022-07-21,0.510093390359843,0.0,3998.949951171875
2022-07-22,0.5770262651851046,0.0,3961.6298828125
2022-07-25,0.554256515051001,-0.5,3966.840087890625
2022-07-26,0.5259647933954934,-0.5,3921.050048828125
2022-07-27,0.5481337408046265,-0.5,4023.610107421875
2022-07-28,0.5440046519774744,-0.5,4072.429931640625
2022-07-29,0.514937357469889,-0.5,4130.2900390625
2022-08-01,0.5090484445295402,-0.5,4118.6298828125
2022-08-02,0.4838022306914813,-0.5,4091.18994140625
2022-08-03,0.47141789138919643,-0.5,4155.169921875
2022-08-04,0.45431684740279366,-0.5,4151.93994140625
2022-08-05,0.42930339405800044,-0.5,4145.18994140625
2022-08-08,0.37917936825525933,-0.5,4140.06005859375
2022-08-09,0.38043085498982876,-0.5,4122.47021484375
2022-08-10,0.35257224122935016,-0.5,4210.240234375
2022-08-11,0.3138411912746881,-0.5,4207.27001953125
2022-08-12,0.28562195933763235,-0.5,4280.14990234375
2022-08-15,0.28554926881002585,-0.5,4297.14013671875
2022-08-16,0.2859381797596958,-0.5,4305.2001953125
2022-08-17,0.23971919246252105,-0.5,4274.0400390625
2022-08-18,0.2680109141180289,-0.33333333333333337,4283.740234375
2022-08-19,0.3154699150498681,-0.33333333333333337,4228.47998046875
2022-08-22,0.3180351202610301,-0.33333333333333337,4137.990234375
2022-08-23,0.3203121357280183,-0.33333333333333337,4128.72998046875
2022-08-24,0.32233360245915943,-0.33333333333333337,4140.77001953125
2022-08-25,0.3241267471229339,-0.33333333333333337,4199.1201171875
2022-08-26,0.3257145276279463,-0.33333333333333337,4057.659912109375
2022-08-29,0.3271164895248997,-0.33333333333333337,4030.610107421875
2022-08-30,0.32834941688903374,-0.33333333333333337,3986.159912109375
2022-08-31,0.2904575791365289,-0.33333333333333337,3955.0
2022-09-01,0.2631024225227494,-0.33333333333333337,3966.85009765625
2022-09-02,0.2639082358633451,-0.33333333333333337,3924.260009765625
2022-09-06,0.26216585748102084,-0.33333333333333337,3908.18994140625
2022-09-07,0.34592264333752176,-0.33333333333333337,3979.8701171875
2022-09-08,0.26216585748102084,-0.33333333333333337,4006.179931640625
2022-09-09,0.26310242252274896,-0.33333333333333337,4067.360107421875
2022-09-12,0.26449764673116816,-0.33333333333333337,4110.41015625
2022-09-13,0.26449764673116816,-0.33333333333333337,3932.68994140625
2022-09-14,0.26449764673116816,-0.33333333333333337,3946.010009765625
2022-09-15,0.26449764673116816,-0.33333333333333337,3901.35009765625
2022-09-16,0.26449764673116793,-0.33333333333333337,3873.330078125
2022-09-19,0.26449764673116816,-0.33333333333333337,3899.889892578125
2022-09-20,0.26449764673116793,-0.33333333333333337,3855.929931640625
2022-09-21,0.26449764673116793,-0.33333333333333337,3789.929931640625
2022-09-22,0.26449764673116793,-0.33333333333333337,3757.989990234375
2022-09-23,0.26369183339057223,-0.5,3693.22998046875
2022-09-26,0.34157291718915617,-0.5,3655.0400390625
2022-09-27,0.25745624824341395,-0.5,3647.2900390625
2022-09-28,0.258023194989353,-0.5,3719.0400390625
2022-09-29,0.2584529719765303,-0.5,3640.469970703125
2022-09-30,0.2587579358550234,-0.5,3585.6201171875
2022-10-03,0.2587579358550234,-0.5,3678.429931640625
2022-10-04,0.2584529719765303,0.0,3790.929931640625
2022-10-05,0.25802319498935344,0.0,3783.280029296875
2022-10-06,0.28574796989892204,0.0,3744.52001953125
2022-10-07,0.2951185582173368,0.0,3639.659912109375
2022-10-10,0.3003542365255525,0.0,3612.389892578125
2022-10-11,0.30347860426714024,0.0,3588.840087890625
2022-10-12,0.30523524878803654,0.0,3577.030029296875
2022-10-13,0.3059716853840102,0.0,3669.909912109375
2022-10-14,0.30586593552904184,0.0,3583.070068359375
2022-10-17,0.30500634789502645,0.0,3677.949951171875
2022-10-18,0.3034238664675508,0.0,3719.97998046875
2022-10-19,0.3011042649815683,0.0,3695.159912109375
2022-10-20,0.2979889357952319,0.0,3665.780029296875
2022-10-21,0.2939655695153949,0.0,3752.75
2022-10-24,0.28884471462679806,0.0,3797.340087890625
2022-10-25,0.23018397862941864,0.0,3859.110107421875
2022-10-26,0.2299834787112658,0.0,3830.60009765625
2022-10-27,0.22947857494381174,0.0,3807.300048828125
2022-10-28,0.22875777463231461,0.0,3901.06005859375
2022-10-31,0.22782033408727953,0.0,3871.97998046875
2022-11-01,0.22666233056944396,0.0,3856.10009765625
2022-11-02,0.225276575178184,0.0,3759.68994140625
